,"Навигатор с большим хорошим экраном и качественными картами. Разобрался с ним быстро, так что проблем нет и надеюсь не будет в дальнейшем, очень понравилась моделька."
,"Навигатор на уровне. Имеет хорошие карты, всегда доводит до нужного адреса, причем по нормальным дорогам. Нормальное прочное крепление удерживает навигатор на лобовом стекле даже когда едешь по кочкам."
,"Навигатор что надо. Карты Украины подробные, карты других стран можно скачать бесплатно. Маршруты прокладывает правильные и достаточно быстро. Чего еще можно хотеть от навигатора? Меня всё очень устроило."
,"Стильное устройсво с достаточно обширным функционалом. Все необходимое для навигатра в нем есть, и даже есть пару примочек, котрыми не пользуюсь. Сразу видно, что подошли к разработке аппарата с умом, брали в расчет требования водителей."
,"Изначально хотел навигатор с семидюймовым дисплеем, выбрал этот и не пожалел. Во-первых реально всё неплохо видно на большом дисплее, во вторых тут нет никаких проблем с навигацией, все дома четко видно и правила дорожного движения аппарат знает. Я от него большего и не требую. Классный навик, советую!"
,"Хороший аппарат с удобным экраном и простым управлением. Со своей основной задачей справляется отлично, спутники ловит быстро, маршруты прокладывает хорошо, прямо до нужного дома. Знает большинство номеров домов, так что проблем нет."
,"Вполне достойная моделька, дорогу показывает правильно, прям до нужного дома доводит, теперь у прохожих дорогу спрашивать. Села, запустила его, поехала. На поиск спутников уходит меньше минуты, так что всё быстро и четко, мне это и было нужно."
,"Большой и сочный экран навигатора позволяет видеть даже мелкие детали в программе навигации. В принципе, устроило всё. Находит спутники прибор шустро, маршруты прокладывает правильные."
,"Большой экран с хорошей цветопередачей, все видно и в тени и на солнце. Карты что нужно, всегда навик приводит куда надо, да еще и голосовые подсказки на разных языках есть. Вообщем всё работает как надо, в нем есть и дополнительные функции, помимо навигации, но с ними я не заморачивалась, у меня для этого есть смартфон."
,"Отличная вещь! Большой яркий экран, на солнце видно норм. Карты точные, пока не разу не заводил в дебри. Четко к пункту назначения ведет. Короче мне понравился. Там есть еще функции, которые позволяют работать с видео и фото, есть пару игрушек простеньких и возможность читать электронные книги. Меня всё устраивает, даже более чем. рекомендую"
,"Хороша річ"
,"Закачала другие карты,работает отлично."
,"Добрый день! Пожалуйста не покупайте этот товар! Качество материалов просто ужасное! Купил 4.02.2013. Проработал до 5.02.2013. Глючит сенсор (даже в тепле), а самое прикольное как при снятии с родного держателя может отделяться задняя крышка!? Не ожидал, что могут продать товар такого качества!"
3,"Украли из авто неделю назад эту вещицу. Я даже рад, если честно, т.к. этот девайс -- жуткий тормоз."
,"Пользуюсь 1 месяц. Неплохой навигатор. Минусы: При вкл. блютузе навигатор притормаживает. Зарядки хватает всего на 1 час. Плюсы: доступная цена, размер экрана. можно использовать не по назначению."
5,"Працює відмінно"
5,"Огромный функционал и отличное качество! Люди с большими руками оценят его дисплей. Сам аппаратработает быстро, очень нравится навигация от Libelle - все на высоте!"
5,"Хорошее оформление и материалы сборки, большой дисплей. Радует набор дополнительных функций - покупал навигатор, а получил мультимедийный центр! Советую!"
,"В целом навигатор понравился. С учетом того, что читает некоторые форматы книг, аудио и видео, а также ряд дополнительных функций не плохо. Сразу купил зарядку от прикуривателя с удлинителем. Самой батареи хватает на 1,5 часа непрерывного использования. К минусам, при ярком солнечном свете практически ничего не видно на экране, но дополняют голосовые подсказки."
,"кто с libelle ездил за границу ( венгрия австрия чехия германия польша] как там ведет себя?"
4,"В целом доволен, для трассы идеальная вещь. НО! побольше бы памяти или процессор побыстрее. В незнакомом большом городе НЕВОЗМОЖНО ехать. Пока &quot;Наташа&quot; соизволит сказать &quot;поверните там-то и там-то&quot;, я уже поворот пропустил. Это повторялось десятки раз. В результате я заблудился в Бухаресте. Потерял 1 час."
,"Будте добры, подскажите какого формата должно быть видео и с каким разрешением для корректной работы проигрывателя"
,"получил данный прибор доволен на все 100)Спасибо большое розетке за шикарный сервис)"
,"Купила себе в авто навигатор. Маршруты строит хорошо. Ездила с подружкой в Бердянск-провел хорошо. Батарея норм, дисплей приятный, качественный"
,"Отличный аппарат, рад покупке. Подробные и понятные карты. Хорошие настройки. Пользоваться легки и приятно."
,"Проехали с ним 5 000 км, Украину, Россию и Беларуссию, правда установили на него ПО Навител, нигде не подвел,водил четко.Довольны."
,"Карты очень хорошие, очень понравились. Предельно понятный интерфейс управления. За свои деньги, я считаю, один из лучших. Сборка порадовала, ергономика тоже на уровне."
,"КАК ОБНОВИТЬ КАРТЫ???"
,"Очень класный гаджет для кто любит большие экраны, многофункциональность эта модель как раз для таких людей"
,"КАК ОБНОВИТЬ КАРТЫ???"
,"Модель понравилась, одним словом, многофункционален.Екран большой, специально выбирал такой, чтобы видно все было хорошо и не надо было напрягаться рассмотреть что либо. Доволен, поставил 4 гб карточку и на все хватает!"
5,"Был счастливым обладателем данного устройства. Но не долго, украли. Купил Nexus 7 и снова залил туда карты Либель. Вот в Нексусе навигация действительно &quot;летает&quot;!! 1гб оперативы это вам не 128мб:)"
,"Классный гаджет, имеет много функций, в автомобиле то что нужно. Разобраться не сложно, да и пользоваться приятно. Вообщем пока сильных недостатков не вижу, а вот карты очень подробные, всегда понятно куда ехать."
,"Отличный девайс. Работаю на нем с большим удовольствием, всте просто и практично. Главное что нет глюков. Мноо полезных программных дополнения. Рекомендую"
,"То, что искал :) Отличная цена, хороший экран, диагональю 7&quot;, FM-трансмиттер, + карты Мира. Остался доволен таким приобретением"
4,"В принципе соотношение цена-качество нормальное. Libelle не впечатлил, на сельской местности он как ребенок в лесу, сразу поставил Navitel."
,"Стильный по внешнему виду, по функционалу неплох, отменно выполняет функцию навигации, электронной книги, электронной фоторамки дома. Экрану тут вообще отдельный респект. Показывает все качественно и не блекнет!"
,"Внешний вид, качество навигации и карт на пять с плюсом, дополнительные функции есть, загружается достаточно быстро. Все кроме батареи устроило на 100%. Батарейку хотелось бы большей емкости, хотя при работе от прикуривателя это не имеет большого значения."
,"навигатор тормозит и требует обновления карт? как их обновить?"
,"Большой экран, большой функционал! Это два основных преимущества сего навигатора по моему мнению. Так все в порядке, все работает, даже с телефоном коннектиться. Думаю еще неплохо было бы аккумулятор повыносливее, но это мелочи уже, в остальном всё ок!)"
,"Недорогой навик, экран большой и цветопередача хорошая. По навигации тоже без претензий - карты подробные, каждый дом в моем городе (Харьков) находит."
,"Удобный и большой экран меня подкупили, сейчас не жалею что приобрел. Дорогу всегда отлично знает, показывает куда ехать, а еще и говорит + иногда ПДД знает и тоже значки разные показывает."
,"Приятный интерфейс, я быстро разобрался с навиком. В меню пиктограммы удобно подобраны, да и программа навигации идет в комплекте, что тоже очень понравилось! Ничего не нужно придумывать, сел и поехал!"
,"вчера купила,навигатор был разряжен, в инструкции написано первая зарядка более 8 часов, у меня заряжался от ПК 14 часов, и загорелся индикатор зарядки не желтым (как в инструкции), а голубым цветом. последующие зарядки указано 2 часа, но прошло уже 5 часов, а он еще заряжается. это нормально??? у кого как заряжается?"
,"Навигатор нравиться. Подробные карты, удобный большой экран. Хорошо воспроизводит музыку и фильмы, правда, почему-то трансмиттер не получается поймать приемником автомагнитолы."
,"Отличный вариант для спокойной и добротной навигации без переплат. Экран большой, все работает нормально и довольно быстро, вообще гаджет безпроблемный."
,"В принцыпе неплохой аппарат за такие деньги!Я тоже долго выбирал себе дж пи ес остановился на этой модели так как самой навигацией пользуюсь реже чем функциями мультимедия,то пойдет! Недостатки у него имеються, и видео тормозит ,и при солнечном дне нефига не видно экрана,единственое что помогает это голосовые подсказки! Вообщем кому как."
,"у навигатора есть видеовход, могу я подключить к нему автомобильную камеру заднего вида?"
,"Скажите пожалуйста, я смогу его подключить к моему DVDрессиверу и просматривать кино?"
,"Хорошо что тут и про развлечения не забыли, и навигация на уровне. Карты Украины действительно очень подробные. Навигатор знает кучу заправок, кафешек, гостиниц и прочего!"
,"Хорошая цена, хороший экран, хорошая работа. Короче говоря только положительные эмоции от покупки! Классный навик!"
,"Отличная модель! Мне в навигации по Украине помогает уже второй месяц, как по мне - так это лучшее соотношение цена-качество. Это не первый мой навигатор, советую по опыту!"
,"Большой экран, стабильная работа, красивый корпус, не жалею что приобрел, стоит каждой потраченной на него гривны."
,"Недорогой навигатор, но в пути показал себя хорошо, показывает и подсказывает. Экран большой и цветопередача хорошая. Мне больше и пожелатьнечего! Отличная модель!"
,"Никаких проблем с ним, уже второй месяц катаюсь. Всё, начиная с крепления, и заканчивая картами сделано качественно и на совесть! Гаджет на 5+!"
,"Простой в использовании, и при этом функциональный, умеет и видео и музыку проигрывать, и картинки показать, и книжку почитать. И это помимо самой навигации, которая на достойном уровне тут сделана!"
,"Водит по Украине хорошо, уже был с ним в 4-х городах - показал все улицы и дома правильно, так что претензий нет! Бомба!"
,"То что нужно. Программы можно поставить разные, да и встроенная работает отлично! Меня пока не разу не подводил, а только доводил туда куда нужно!)"
,"Качество навигации + функционал, который в гаджете на уровне: блютуз, фм-трансмиттер, аудио-видео-фото-книги. И всё это в одном гаджете, да еще и за такие деньги! Отличная покупка, как по мне, уже месяц у меня он, очень доволен!"
,"Мне подарили эту модель с месяцок назад - так я был впечатлен. Спутники нашел очень быстро по сравнению с моим старым, карта Украины - выше всяческих похвал, отлично прорисованы улицы, все адреса которые мне нужно было - пока находил, маршруты рисует за пару секунд, а когда я цену увидел - то удивился еще больше! Оказывается есть недорогие качесвенные вещи."
,"Модель с внутренней памятью, что позволяет использовать как съёмный диск - удобно. Карты которые делает для Libelle travelGPS - круто. Сама сборка - отлично. Вывод - отличный нави."
,"Особенно понравилось то что всё построено так, что пользователь может интуитивно понять что и когда нажимать, менюшки удобные и всё понятно.Сам же аппарат вызывает ощущение надежности, то есть и корпус собран нормально и скрипов или щелей нет. А навигация - выше всяческих похвал. Мало того что она идет в комплекте, так еще и карты можно докачивать бесплатно!"
,"Модный джипиэсник. Экран большой, выглядит представительно, да и начинка не подкачала. Карты, читалки, плееры - всё это присутствует, так что будет чем занятся в свободное вемя. Сама же навигация рабтает быстро и без &quot;косяков&quot;."
,"Модель просто отличная, у меня поломался прошлый (другой фирмы), решил купить этот. Тут и экран большой и цена демократичная. А еще очень круто то что навигация здесь на очень хорошем уровне реализована. На картах пока нахожу всё что мне нужно, да и точек интереса много, банкоматы кафешки, больницы - всё подскажет (особенно полезно в чужом городе)."
,"Стильный с виду, крепление нормальное, от лобового не отпадает пока. Маршруты програмка libelle прокладывает быстро, да и маршруты нормальные, по нормальным дорогам, с соблюдением ПДД."
,"Принес только положительные эмоции: и экран большой, и не тупит, и карты уже в комплекте, что экономит и деньги и время. В целом прибор отличный. Он и развлечет, и дорогу покажет и подскажет (голосовые подсказки хорошие и приятные)."
,"Ударная модель, наверное самая крутецкая из всех палманов. Могу сказать что отменное качество, почти эталон. Почти - потому что если есть деньги то берите тенекс."
5,"Ранее пользовался навигатором этой же марки только поменьше размером, к сожалению продал вместе со старым авто. Этот конечно - огромный шаг вперед по сравнению с остальными. Работать одно удовольствие, да и карты очень подробные, насыщены точками POI. Откровенно порадовал."
5,"С таким вокруг света не страшно путешествовать."
5,"10 лет ездил без навигатора, и еще проездил бы, но друзья засоветовали. Купил, в принципе ниче так. Пути знает не хуже меня, но в темное время суток все таки выручает, подсказывает отлично. Всем водителям рекомендую, причем независимо от стажа вождения."
,"Крутенький навиk! Порадовал вообщем милый недавно, задарил этакую вещицу. Кстати не даром там внутри память есть, мне туда музычки накидал,так что когда еду всегда думаю о нем )*"
